MUC20,0.0
MIR3975,0.0
MUC19,0.0
MUC17,0.0
MIR3976,0.0
MUC16,0.0
MTND5P16,0.0
MTND5P15,0.0
MTND5P14,0.0
MIR4508,0.0
MIR4488,0.0
MIR4489,0.0
MIR4490,0.0
MIR4491,0.0
MIR4492,0.0
MIR4493,0.0
MTND3P19,0.0
MIR4494,0.0
MIR4495,0.0
MIR4496,0.0
MIR4497,0.0
MTND3P18,0.0
MIR4498,0.0
MTND3P17,0.0
MTND3P16,0.0
MTND3P15,0.0
MTND3P13,0.0
MIR4499,0.0
MTND3P12,0.0
MIR4500,0.0
MIR4500HG,0.0
MIR4501,0.0
MIR4502,0.0
MIR4503,0.0
MIR4504,0.0
MIR4505,0.0
MIR4506,0.0
MIR4507,0.0
MTND3P10,0.0
MTND3P20,0.0
MIR4487,0.0
MTND3P21,0.0
MTND4LP10,0.0
MIR4477B,0.0
MTND4LP19,0.0
MIR4478,0.0
MTND4LP18,0.0
MIR4479,0.0
MTND4LP17,0.0
MTND4LP16,0.0
MTND4LP14,0.0
MTND4LP13,0.0
MIR5000,0.0
MTND4LP12,0.0
MTND4LP11,0.0
MIR4481,0.0
MTND4LP9,0.0
MTND3P22,0.0
MTND4LP7,0.0
MTND4LP5,0.0
MTND4LP3,0.0
MIR4482,0.0
MTND4LP2,0.0
MTND4LP1,0.0
MTND3P25,0.0
MTND3P24,0.0
MTND3P23,0.0
MIR4483,0.0
MIR4484,0.0
MIR4485,0.0
MIR4486,0.0
MTND3P9,0.0
MTND3P8,0.0
MIR4322,0.0
MTND3P7,0.0
MIR4525,0.0
MTND2P31,0.0
MIR4526,0.0
MIR4527,0.0
MIR4527HG,0.0
MIR4528,0.0
MIR4529,0.0
MTND2P30,0.0
MIR4530,0.0
MIR4531,0.0
MIR4533,0.0
MIR4534,0.0
MIR4535,0.0
MIR4536-1,0.0
MIR4536-2,0.0
MIR4537,0.0
MIR4538,0.0
MIR4539,0.0
MIR4540,0.0
MIR4632,0.0
MIR4633,0.0
MIR4634,0.0
MTND2P29,0.0
MIR4635,0.0
MIR4636,0.0
MTND2P26,0.0
MIR4637,0.0
MIR4638,0.0
MIR4639,0.0
MIR4524B,0.0
MTND2P32,0.0
MIR4524A,0.0
MIR4515,0.0
MIR4509-1,0.0
MIR4509-2,0.0
MIR4509-3,0.0
MTND3P6,0.0
MIR4510,0.0
MIR4511,0.0
MTND3P5,0.0
MIR4512,0.0
MTND3P4,0.0
MIR4513,0.0
MTND3P3,0.0
MTND3P2,0.0
MIR4514,0.0
MIR4516,0.0
MIR4523,0.0
MIR4517,0.0
MIR4518,0.0
MIR4519,0.0
MIR4520-1,0.0
MTND3P1,0.0
MTND2P41,0.0
MIR4520-2,0.0
MTND2P40,0.0
MIR4521,0.0
MTND2P39,0.0
MIR4522,0.0
MTND2P38,0.0
MTND2P33,0.0
MIR4477A,0.0
MIR4476,0.0
MTND4LP20,0.0
MIR4475,0.0
MIR4424,0.0
MIR4425,0.0
MTND4P29,0.0
MTND4P28,0.0
MTND4P27,0.0
MIR4426,0.0
MTND4P26,0.0
MTND4P25,0.0
MIR4427,0.0
MIR4428,0.0
MTND4P24,0.0
MIR4429,0.0
MIR4430,0.0
MIR4431,0.0
MTND4P23,0.0
MIR4432,0.0
MIR4432HG,0.0
MIR4433A,0.0
MIR4433B,0.0
MTND4P22,0.0
MTND4P21,0.0
MTND4P20,0.0
MIR4434,0.0
MTND4P19,0.0
MIR4435-1,0.0
MIR4435-2,0.0
MTND4P18,0.0
MIR4436A,0.0
MIR4436B1,0.0
MTND4P30,0.0
MTND4P31,0.0
MIR4423,0.0
MTND5P3,0.0
MTND5P13,0.0
MTND5P12,0.0
MIR4323,0.0
MTND5P10,0.0
MTND5P9,0.0
MIR4324,0.0
MTND5P8,0.0
MIR4325,0.0
MIR4326,0.0
MTND5P7,0.0
MTND5P6,0.0
MTND5P5,0.0
MTND5P4,0.0
MTND5P2,0.0
MIR4422HG,0.0
MIR4327,0.0
MTND5P1,0.0
MIR4328,0.0
MTND4P35,0.0
MTND4P34,0.0
MTND4P33,0.0
MIR4329,0.0
MIR4330,0.0
MIR4418,0.0
MIR4420,0.0
MTND4P32,0.0
MIR4421,0.0
MIR4422,0.0
MTND4P17,0.0
MIR4436B2,0.0
MIR4437,0.0
MTND4LP32,0.0
MIR4462,0.0
MTND4P6,0.0
MTND4P5,0.0
MIR4463,0.0
MTND4P4,0.0
MIR4464,0.0
MIR4465,0.0
MIR4466,0.0
MTND4P3,0.0
MIR4467,0.0
MTND4P2,0.0
MIR4468,0.0
MTND4P1,0.0
MTND4LP31,0.0
MIR4458,0.0
MTND4LP30,0.0
MIR4469,0.0
MTND4LP26,0.0
MTND4LP25,0.0
MIR4470,0.0
MIR4471,0.0
MIR4472-1,0.0
MIR4472-2,0.0
MIR4473,0.0
MTND4LP24,0.0
MTND4LP22,0.0
MIR4474,0.0
MTND4LP21,0.0
MIR4460,0.0
MIR4457,0.0
MTND4P16,0.0
MIR4446,0.0
MTND4P15,0.0
MTND4P14,0.0
MIR4438,0.0
MIR4439,0.0
MTND4P13,0.0
MIR4440,0.0
MIR4441,0.0
MIR4442,0.0
MTND4P11,0.0
MIR4443,0.0
MIR4444-1,0.0
MIR4444-2,0.0
MIR4445,0.0
MTND4P10,0.0
MIR4456,0.0
MIR4447,0.0
MIR4448,0.0
MTND4P9,0.0
MTND4P8,0.0
MIR4449,0.0
MIR4450,0.0
MIR4451,0.0
MIR4452,0.0
MIR4453,0.0
MTND4P7,0.0
MIR4453HG,0.0
MIR4454,0.0
MIR4455,0.0
MIR4480,0.0
MIR5704,0.0
MIR5001,0.0
MKNK1-AS1,0.0
MIX23P1,0.0
MIX23P2,0.0
MSL1,0.0
MIX23P3,0.0
MIX23P5,0.0
MSI1,0.0
MIXL1,0.0
MKI67P1,0.0
MKKS,0.0
MSH6,0.0
MSH5-SAPCD1,0.0
MKLN1,0.0
MKLN1-AS,0.0
MKNK1,0.0
MKNK2P1,0.0
MIR8088,0.0
MSH5,0.0
MKRN2OS,0.0
MKRN3,0.0
MKRN4P,0.0
MKRN5P,0.0
MSH4,0.0
MKRN6P,0.0
MKRN7P,0.0
MSH3,0.0
MKRN8P,0.0
MKRN9P,0.0
MKS1,0.0
MKX,0.0
MKX-AS1,0.0
MSL2,0.0
MIX23,0.0
MIURF,0.0
MITD1,0.0
MIR8485,0.0
MIR9500,0.0
MIRLET7A1,0.0
MIRLET7A1HG,0.0
MIRLET7A2,0.0
MSMP,0.0
MIRLET7A3,0.0
MSMB,0.0
MIRLET7B,0.0
MSLNL,0.0
MIRLET7C,0.0
MIRLET7D,0.0
MIRLET7E,0.0
MIRLET7F1,0.0
MIRLET7F2,0.0
MIRLET7G,0.0
MIRLET7I,0.0
MIRLET7IHG,0.0
MSL3P3,0.0
MSL3P2,0.0
MIS12,0.0
MIS18A,0.0
MSL3P1,0.0
MIS18A-AS1,0.0
MISFA,0.0
MSL3-DT,0.0
MISP,0.0
MISP3,0.0
MITA1,0.0
MLANA,0.0
MLC1,0.0
MLECP1,0.0
MSANTD2,0.0
MSANTD1,0.0
MS4A19P,0.0
MME,0.0
MS4A18,0.0
MS4A15,0.0
MS4A14,0.0
MME-AS1,0.0
MMEL1,0.0
MS4A13,0.0
MMEL1-AS1,0.0
MMGT1,0.0
MS4A12,0.0
MMP1,0.0
MMP2-AS1,0.0
MMP3,0.0
MS4A10,0.0
MMP7,0.0
MMP8,0.0
MMP9,0.0
MMP10,0.0
MMP11,0.0
MMP12,0.0
MS4A8,0.0
MS4A7,0.0
MMP13,0.0
MS4A6E,0.0
MMP17,0.0
MMP20,0.0
MMP20-AS1,0.0
MMD2,0.0
MSANTD2-AS1,0.0
MSH2-OT1,0.0
MMD,0.0
MLF1-DT,0.0
MLH1,0.0
MLIP,0.0
MLIP-AS1,0.0
MLKL,0.0
MSH2,0.0
MSGN1,0.0
MLLT3,0.0
MSC-AS1,0.0
MSANTD7,0.0
MLLT10P1,0.0
MLLT10P2,0.0
MLN,0.0
MLNR,0.0
MSANTD5,0.0
MSANTD4,0.0
MSANTD3P1,0.0
MLPH,0.0
MLXIPL,0.0
MSANTD3-TMEFF1,0.0
MSANTD3,0.0
MLXP1,0.0
MSANTD2P1,0.0
MLYCD,0.0
MMAA,0.0
MMACHCP1,0.0
MMADHC-DT,0.0
MMADHCP1,0.0
MMADHCP2,0.0
MIR8089,0.0
MSNP1,0.0
MIR6883,0.0
MIR7846,0.0
MIR7162,0.0
MT3,0.0
MIR7515,0.0
MIR7515HG,0.0
MIR7702,0.0
MIR7703,0.0
MIR7704,0.0
MIR7705,0.0
MIR7706,0.0
MIR7843,0.0
MT1P3,0.0
MT1P1,0.0
MIR7844,0.0
MIR7845,0.0
MT1M,0.0
MIR8087,0.0
MIR7847,0.0
MIR7848,0.0
MT1L,0.0
MT1JP,0.0
MT1IP,0.0
MIR7849,0.0
MIR7850,0.0
MIR7851,0.0
MIR7852,0.0
MT1HL1,0.0
MIR7853,0.0
MT1H,0.0
MT1G,0.0
MT1F,0.0
MIR7161,0.0
MT4,0.0
MIR7160,0.0
MIR7159,0.0
MIR6885,0.0
MIR6886,0.0
MIR6887,0.0
MIR6888,0.0
MIR6889,0.0
MIR6890,0.0
MIR6891,0.0
MIR6892,0.0
MIR6893,0.0
MIR6894,0.0
MIR6895,0.0
MIR7106,0.0
MIR7107,0.0
MIR7108,0.0
MIR7109,0.0
MIR7110,0.0
MIR7111,0.0
MIR7112,0.0
MIR7113,0.0
MIR7114,0.0
MIR7150,0.0
MIR7151,0.0
MIR7152,0.0
MIR7153,0.0
MIR7154,0.0
MIR7155,0.0
MIR7156,0.0
MIR7157,0.0
MIR7158,0.0
MIR7854,0.0
MIR7855,0.0
MIR7856,0.0
MIR8060,0.0
MIR8062,0.0
MIR8063,0.0
MIR8064,0.0
MIR8065,0.0
MIR8066,0.0
MIR8067,0.0
MIR8068,0.0
MSRA-DT,0.0
MIR8069,0.0
MIR8070,0.0
MIR8071-1,0.0
MIR8071-2,0.0
MIR8072,0.0
MIR8073,0.0
MIR8074,0.0
MIR8075,0.0
MIR8076,0.0
MIR8077,0.0
MIR8078,0.0
MIR8079,0.0
MIR8080,0.0
MIR8081,0.0
MIR8082,0.0
MIR8083,0.0
MIR8084,0.0
MSRA,0.0
MIR8085,0.0
MSR1,0.0
MIR8086,0.0
MIR8061,0.0
MSRB1P1,0.0
MIR7973-1,0.0
MIR8059,0.0
MT1DP,0.0
MT1CP,0.0
MT1B,0.0
MT1A,0.0
MSX2P1,0.0
MSX2,0.0
MIR7973-2,0.0
MIR7974,0.0
MSX1,0.0
MSTO2P,0.0
MSTO1,0.0
MIR7975,0.0
MIR7976,0.0
MSTN,0.0
MST1R,0.0
MST1P2,0.0
MIR7977,0.0
MST1L,0.0
MIR7978,0.0
MIR8052,0.0
MIR8053,0.0
MIR8054,0.0
MIR8055,0.0
MST1,0.0
MSS51,0.0
MSRB3-AS1,0.0
MIR8056,0.0
MIR8057,0.0
MIR8058,0.0
MMP21,0.0
MMP23A,0.0
MMP23B,0.0
MRGPRX2,0.0
MRFAP1L2,0.0
MRFAP1P1,0.0
MRGBP,0.0
MRPS15P1,0.0
MRGPRD,0.0
MRGPRE,0.0
MRPS12,0.0
MRGPRF,0.0
MRGPRF-AS1,0.0
MRPS11P1,0.0
MRGPRG,0.0
MRGPRX1,0.0
MRPS10P2,0.0
MRPS10P1,0.0
MRGPRX3,0.0
MMP24OS,0.0
MRGPRX4,0.0
MRGPRX5P,0.0
MRGPRX6P,0.0
MRGPRX7P,0.0
MRGPRX8P,0.0
MRGPRX9P,0.0
MRGPRX10P,0.0
MRGPRX11P,0.0
MRPS9-AS2,0.0
MRGPRX12P,0.0
MRGPRX13P,0.0
MRLN,0.0
MRM1,0.0
MRM2,0.0
MREGP1,0.0
MREG,0.0
MRE11P1,0.0
MRC2,0.0
MPPE1,0.0
MPPE1P1,0.0
MPPED1,0.0
MRPS18A,0.0
MPPED2,0.0
MPPED2-AS1,0.0
MRPS17P9,0.0
MPRIP-AS1,0.0
MPRIPP1,0.0
MPST,0.0
MPTX1,0.0
MPV17L,0.0
MPV17L2,0.0
MPV17L2P1,0.0
MRPS17P5,0.0
MPZ,0.0
MRPS17P3,0.0
MRPS17P1,0.0
MRPS17,0.0
MPZL2,0.0
MPZL3,0.0
MR1,0.0
MRPS16P3,0.0
MRPS16P2,0.0
MRAP,0.0
MRPS16P1,0.0
MRAP2,0.0
MRAP-AS1,0.0
MRC1,0.0
MRM3P1,0.0
MRM3P2,0.0
MRNIP-DT,0.0
MRPL57P3,0.0
MRPL32P2,0.0
MRPL57P1,0.0
MRPL35P1,0.0
MRPL35P2,0.0
MRPL35P3,0.0
MRPL35P4,0.0
MRPL36P1,0.0
MRPL37,0.0
MRPL37P1,0.0
MRPL40P1,0.0
MRPL42P1,0.0
MRPL42P2,0.0
MRPL42P3,0.0
MRPL42P4,0.0
MRPL53P1,0.0
MRPL42P6,0.0
MRPL53,0.0
MRPL45P1,0.0
MRPL45P2,0.0
MRPL46,0.0
MRPL48,0.0
MRPL48P1,0.0
MRPL49,0.0
MRPL49P1,0.0
MRPL49P2,0.0
MRPL51P2,0.0
MRPL50,0.0
MRPL50P1,0.0
MRPL50P2,0.0
MRPL32P1,0.0
MRPL30P1,0.0
MRO,0.0
MRPL57P6,0.0
MROCKI,0.0
MROH1,0.0
MROH2A,0.0
MROH2B,0.0
MRPS6P4,0.0
MRPS6P2,0.0
MROH3P,0.0
MRPS5P4,0.0
MRPS5P3,0.0
MROH4P,0.0
MROH5,0.0
MROH7,0.0
MROH7-TTC4,0.0
MROH8,0.0
MROH9,0.0
MRPL1,0.0
MRPL2,0.0
MRPL2P1,0.0
MRPL3P1,0.0
MRPL4,0.0
MRPL57P8,0.0
MRPL9P1,0.0
MRPL15P1,0.0
MRPL20-DT,0.0
MRPL20P1,0.0
MRPL22P1,0.0
MRPL57P7,0.0
MRPL23,0.0
MRPL23-AS1,0.0
MRPS18AP1,0.0
MPP7-DT,0.0
MPP7,0.0
MRRFP1,0.0
MOB3B,0.0
MRPS36P5,0.0
MRPS36P4,0.0
MRPS36P3,0.0
MRPS36P2,0.0
MOB3C,0.0
MRPS36P1,0.0
MRPS35P3,0.0
MRPS35P2,0.0
MOB4P1,0.0
MOB4P2,0.0
MOBP,0.0
MOCOS,0.0
MOCS1,0.0
MRPS35-DT,0.0
MOCS1P1,0.0
MOCS2-DT,0.0
MRPS34,0.0
MOCS3,0.0
MRPS33P4,0.0
MOG,0.0
MRPS33P3,0.0
MOGAT1,0.0
MOGAT2,0.0
MOGAT3,0.0
MOGS,0.0
MOK,0.0
MON1B,0.0
MRPS33P2,0.0
MOB3A,0.0
MOB1AP2,0.0
MORC1,0.0
MOB1AP1,0.0
MMP25,0.0
MMP25-AS1,0.0
MS4A6A,0.0
MMP26,0.0
MS4A5,0.0
MS4A4E,0.0
MMP27,0.0
MMP28,0.0
MMRN1,0.0
MS4A4A,0.0
MMRN2,0.0
MMS19,0.0
MMS22L,0.0
MS4A3,0.0
MMUT,0.0
MS4A2,0.0
MS4A1,0.0
MND1,0.0
MND1P1,0.0
MNDA,0.0
MRTFB,0.0
MNS1,0.0
MRTFA-AS1,0.0
MNX1,0.0
MRTFA,0.0
MRS2P2,0.0
MRS2P1,0.0
MNX1-AS1,0.0
MNX1-AS2,0.0
MON2-AS1,0.0
MORC1-AS1,0.0
MPP4,0.0
MRPS21P9,0.0
MPHOSPH6-DT,0.0
MPHOSPH6P1,0.0
MRPS21P7,0.0
MPHOSPH9,0.0
MPHOSPH10P1,0.0
MRPS21P6,0.0
MRPS21P5,0.0
MPHOSPH10P2,0.0
MRPS21P3,0.0
MPHOSPH10P3,0.0
MPHOSPH10P4,0.0
MPHOSPH10P5,0.0
MPHOSPH10P6,0.0
MRPS21P2,0.0
MRPS21P1,0.0
MPHOSPH10P7,0.0
MRPS18CP7,0.0
MPHOSPH10P9,0.0
MRPS18CP6,0.0
MPIG6B,0.0
MPL,0.0
MPND,0.0
MRPS18CP4,0.0
MRPS18BP2,0.0
MPO,0.0
MPP1,0.0
MPP2,0.0
MRPS18BP1,0.0
MPP3,0.0
MRPS21P8,0.0
MPEG1,0.0
MORF4,0.0
MPDZ,0.0
MRPS31P5,0.0
MORF4L1P3,0.0
MRPS31P4,0.0
MRPS31P2,0.0
MORF4L1P4,0.0
MRPS31P1,0.0
MORF4L1P5,0.0
MORF4L1P6,0.0
MRPS31,0.0
MRPS30-DT,0.0
MORF4L1P7,0.0
MRPS30,0.0
MORF4L2-AS1,0.0
MORF4L2P1,0.0
MRPS28,0.0
MORN1,0.0
MORN2,0.0
MORN3,0.0
MORN5,0.0
MOS,0.0
MOSPD1,0.0
MOSPD2,0.0
MOV10L1,0.0
MOXD1,0.0
MOXD2P,0.0
MPC1-DT,0.0
MPC1L,0.0
MRPS22P1,0.0
MPDU1-AS1,0.0
MIR6884,0.0
MIR6882,0.0
MIR5002,0.0
MIR6081,0.0
MIR6076,0.0
MTCO2P25,0.0
MTCO2P24,0.0
MIR6077,0.0
MTCO2P23,0.0
MTCO2P22,0.0
MTCO2P21,0.0
MTCO2P20,0.0
MIR6078,0.0
MIR6079,0.0
MTCO2P19,0.0
MTCO2P18,0.0
MIR6080,0.0
MTCO2P17,0.0
MIR6082,0.0
MTCO3P8,0.0
MIR6083,0.0
MIR6084,0.0
MTCO2P16,0.0
MTCO2P15,0.0
MIR6085,0.0
MIR6086,0.0
MIR6088,0.0
MIR6089,0.0
MIR6090,0.0
MIR6124,0.0
MTCO2P11,0.0
MIR6125,0.0
MIR6126,0.0
MTCO2P10,0.0
MIR6075,0.0
MTCO2P27,0.0
MIR6074,0.0
MIR6073,0.0
MIR5699,0.0
MIR5700,0.0
MTCO3P7,0.0
MIR5701-1,0.0
MIR5701-2,0.0
MIR5701-3,0.0
MTCO3P5,0.0
MIR5702,0.0
MIR5703,0.0
MIR5705,0.0
MIR5706,0.0
MTCO3P4,0.0
MIR5707,0.0
MIR5708,0.0
MTCO3P2,0.0
MIR5739,0.0
MIR5787,0.0
MTCO3P1,0.0
MIR6068,0.0
MTCO2P34,0.0
MTCO2P33,0.0
MIR6069,0.0
MTCO2P32,0.0
MTCO2P31,0.0
MTCO2P30,0.0
MTCO2P29,0.0
MIR6070,0.0
MIR6071,0.0
MIR6072,0.0
MTCO2P9,0.0
MIR6127,0.0
MTCO2P8,0.0
MIR6508,0.0
MIR6510,0.0
MIR6511A1,0.0
MTCO1P48,0.0
MIR6511A2,0.0
MIR6511A3,0.0
MTCO1P47,0.0
MIR6511A4,0.0
MTCO1P46,0.0
MIR6511B1,0.0
MIR6511B2,0.0
MIR6512,0.0
MIR6513,0.0
MIR6514,0.0
MTCO1P45,0.0
MTCO1P44,0.0
MTCO1P43,0.0
MTCO1P42,0.0
MIR6515,0.0
MIR6516,0.0
MIR6715A,0.0
MIR6715B,0.0
MIR6716,0.0
MIR6717,0.0
MTCO1P40,0.0
MIR6718,0.0
MIR6719,0.0
MIR6720,0.0
MIR6721,0.0
MTCO1P39,0.0
MIR6509,0.0
MIR6507,0.0
MTCO2P7,0.0
MIR6506,0.0
MTCO2P6,0.0
MIR6128,0.0
MIR6129,0.0
MIR6130,0.0
MIR6131,0.0
MTCO2P5,0.0
MTCO2P4,0.0
MTCO2P3,0.0
MIR6132,0.0
MIR6133,0.0
MIR6134,0.0
MIR6165,0.0
MIR6499,0.0
MTCO2P1,0.0
MIR6500,0.0
MTCO1P58,0.0
MTCO1P57,0.0
MIR6501,0.0
MTCO1P56,0.0
MTCO1P55,0.0
MIR6502,0.0
MIR6503,0.0
MTCO1P54,0.0
MIR6504,0.0
MTCO1P53,0.0
MTCO1P52,0.0
MTCO1P51,0.0
MIR6505,0.0
MTCO1P49,0.0
MIR5698,0.0
MTCO3P9,0.0
MIR6881,0.0
MIR5195,0.0
MTCYBP19,0.0
MTCYBP18,0.0
MTCYBP17,0.0
MTCYBP16,0.0
MIR5189,0.0
MTCYBP15,0.0
MIR5190,0.0
MIR5191,0.0
MTCYBP14,0.0
MTCYBP13,0.0
MIR5192,0.0
MIR5193,0.0
MTCYBP12,0.0
MIR5194,0.0
MIR5196,0.0
MIR5697,0.0
MIR5197,0.0
MIR5571,0.0
MTCYBP11,0.0
MIR5572,0.0
MIR5579,0.0
MIR5580,0.0
MTCYBP10,0.0
MTCYBP9,0.0
MIR5581,0.0
MTCYBP8,0.0
MTCYBP7,0.0
MIR5582,0.0
MTCYBP6,0.0
MTCYBP5,0.0
MTCYBP20,0.0
MIR5188,0.0
MIR5187,0.0
MIR5186,0.0
MIR5003,0.0
MIR5004,0.0
MIR5006,0.0
MIR5007,0.0
MTCYBP34,0.0
MIR5008,0.0
MIR5009,0.0
MTCYBP33,0.0
MTCYBP32,0.0
MTCYBP31,0.0
MIR5010,0.0
MIR5011,0.0
MIR5047,0.0
MTCYBP29,0.0
MIR5087,0.0
MIR5088,0.0
MTCYBP28,0.0
MTCYBP27,0.0
MTCYBP24,0.0
MTCYBP23,0.0
MIR5089,0.0
MIR5090,0.0
MTCYBP22,0.0
MIR5091,0.0
MTCYBP21,0.0
MIR5092,0.0
MIR5093,0.0
MIR5094,0.0
MIR5100,0.0
MIR5583-1,0.0
MTCYBP4,0.0
MTCYBP3,0.0
MTCO3P30,0.0
MIR5689,0.0
MIR5689HG,0.0
MTCO3P29,0.0
MIR5690,0.0
MTCO3P28,0.0
MTCO3P27,0.0
MIR5691,0.0
MIR5692A1,0.0
MIR5692A2,0.0
MIR5692B,0.0
MTCO3P24,0.0
MTCO3P23,0.0
MTCO3P22,0.0
MTCO3P21,0.0
MTCO3P20,0.0
MTCO3P19,0.0
MIR5692C1,0.0
MIR5692C2,0.0
MTCO3P18,0.0
MIR5693,0.0
MTCO3P17,0.0
MIR5694,0.0
MTCO3P16,0.0
MIR5695,0.0
MTCO3P15,0.0
MTCO3P13,0.0
MIR5696,0.0
MTCO3P11,0.0
MTCO3P10,0.0
MIR5688,0.0
MIR5687,0.0
MTCYBP2,0.0
MTCO3P31,0.0
MIR5583-2,0.0
MIR5584,0.0
MTCYBP1,0.0
MTCP1,0.0
MIR5585,0.0
MIR5586,0.0
MIR5587,0.0
MIR5588,0.0
MIR5589,0.0
MIR5590,0.0
MTCO3P47,0.0
MTCO3P46,0.0
MTCO3P45,0.0
MIR5591,0.0
MIR5680,0.0
MIR5681A,0.0
MTCO3P44,0.0
MTCO3P43,0.0
MIR5681B,0.0
MIR5682,0.0
MTCO3P42,0.0
MTCO3P41,0.0
MTCO3P40,0.0
MIR5683,0.0
MTCO3P39,0.0
MTCO3P38,0.0
MIR5684,0.0
MTCO3P35,0.0
MIR5685,0.0
MTCO1P38,0.0
MTCO1P35,0.0
MTCO1P31,0.0
MIR6823,0.0
MIR6813,0.0
MIR6814,0.0
MTA3P1,0.0
MIR6815,0.0
MIR6816,0.0
MTA2,0.0
MIR6817,0.0
MIR6818,0.0
MIR6819,0.0
MIR6820,0.0
MIR6821,0.0
MTA1-DT,0.0
MTA1,0.0
MIR6822,0.0
MIR6824,0.0
MIR6722,0.0
MIR6825,0.0
MIR6826,0.0
MIR6828,0.0
MT-TY,0.0
MT-TW,0.0
MT-TV,0.0
MIR6829,0.0
MIR6830,0.0
MIR6831,0.0
MIR6832,0.0
MIR6833,0.0
MIR6834,0.0
MIR6835,0.0
MIR6836,0.0
MIR6812,0.0
MIR6811,0.0
MIR6810,0.0
MIR6809,0.0
MTATP6P9,0.0
MIR6792,0.0
MTATP6P8,0.0
MIR6793,0.0
MIR6794,0.0
MIR6795,0.0
MIR6796,0.0
MTATP6P7,0.0
MIR6797,0.0
MTATP6P5,0.0
MIR6798,0.0
MTATP6P4,0.0
MTATP6P3,0.0
MTATP6P2,0.0
MIR6799,0.0
MIR6800,0.0
MTARC2P1,0.0
MIR6801,0.0
MTARC2,0.0
MIR6802,0.0
MTARC1,0.0
MTAPP2,0.0
MIR6803,0.0
MIR6804,0.0
MIR6805,0.0
MIR6806,0.0
MTAPP1,0.0
MIR6807,0.0
MIR6808,0.0
MIR6837,0.0
MT-TT,0.0
MT-TS2,0.0
MIR6857,0.0
MIR6859-1,0.0
MIR6859-2,0.0
MT-TD,0.0
MIR6859-3,0.0
MIR6859-4,0.0
MIR6860,0.0
MIR6861,0.0
MT-TC,0.0
MIR6862-1,0.0
MIR6862-2,0.0
MIR6863,0.0
MIR6864,0.0
MIR6865,0.0
MIR6866,0.0
MT-TA,0.0
MIR6867,0.0
MIR6868,0.0
MIR6869,0.0
MIR6870,0.0
MIR6871,0.0
MIR6872,0.0
MIR6873,0.0
MIR6874,0.0
MIR6875,0.0
MIR6876,0.0
MIR6877,0.0
MIR6878,0.0
MIR6879,0.0
MIR6880,0.0
MIR6858,0.0
MIR6856,0.0
MIR6838,0.0
MIR6855,0.0
MIR6839,0.0
MIR6840,0.0
MIR6841,0.0
MIR6842,0.0
MT-TS1,0.0
MIR6843,0.0
MT-TR,0.0
MT-TQ,0.0
MT-TP,0.0
MIR6844,0.0
MT-TN,0.0
MIR6845,0.0
MIR6846,0.0
MT-TM,0.0
MT-TL2,0.0
MIR6847,0.0
MIR6848,0.0
MIR6849,0.0
MIR6850,0.0
MT-TL1,0.0
MT-TK,0.0
MT-TI,0.0
MT-TH,0.0
MIR6851,0.0
MIR6852,0.0
MT-TG,0.0
MIR6853,0.0
MIR6854,0.0
MT-TE,0.0
MIR6791,0.0
MIR6790,0.0
MTATP6P10,0.0
MTCO1P17,0.0
MTCO1P14,0.0
MIR6741,0.0
MIR6742,0.0
MIR6743,0.0
MTCO1P11,0.0
MTCO1P10,0.0
MIR6744,0.0
MIR6745,0.0
MTCO1P9,0.0
MIR6746,0.0
MIR6747,0.0
MTCO1P8,0.0
MTCO1P7,0.0
MIR6748,0.0
MIR6749,0.0
MTCO1P6,0.0
MIR6750,0.0
MIR6751,0.0
MTCO1P5,0.0
MIR6752,0.0
MIR6753,0.0
MTCO1P4,0.0
MTCO1P3,0.0
MTCO1P2,0.0
MIR6754,0.0
MIR6755,0.0
MTCO1P1,0.0
MIR6756,0.0
MTCL3,0.0
MTCO1P15,0.0
MIR6740,0.0
MTCL2,0.0
MTCO1P18,0.0
MIR6724-1,0.0
MIR6724-2,0.0
MIR6724-3,0.0
MTCO1P30,0.0
MIR6724-4,0.0
MTCO1P29,0.0
MTCO1P28,0.0
MIR6726,0.0
MIR6727,0.0
MIR6728,0.0
MIR6729,0.0
MTCO1P27,0.0
MIR6730,0.0
MIR6731,0.0
MIR6732,0.0
MTCO1P25,0.0
MTCO1P24,0.0
MIR6733,0.0
MIR6734,0.0
MIR6735,0.0
MTCO1P23,0.0
MTCO1P22,0.0
MIR6736,0.0
MTCO1P21,0.0
MTCO1P20,0.0
MTCO1P19,0.0
MIR6737,0.0
MIR6738,0.0
MIR6739,0.0
MIR6757,0.0
MTCL1P1,0.0
MIR6789,0.0
MTATP6P20,0.0
MIR6770-2,0.0
MTATP6P19,0.0
MIR6770-3,0.0
MIR6771,0.0
MIR6772,0.0
MIR6773,0.0
MTATP6P18,0.0
MIR6774,0.0
MIR6775,0.0
MIR6776,0.0
MIR6777,0.0
MIR6778,0.0
MIR6779,0.0
MTATP6P17,0.0
MIR6780A,0.0
MIR6780B,0.0
MTATP6P16,0.0
MIR6781,0.0
MIR6782,0.0
MTATP6P15,0.0
MIR6783,0.0
MIR6784,0.0
MIR6785,0.0
MTATP6P14,0.0
MTATP6P13,0.0
MIR6786,0.0
MTATP6P11,0.0
MIR6787,0.0
MIR6788,0.0
MIR6770-1,0.0
MTATP6P21,0.0
MIR6758,0.0
MIR6769B,0.0
MIR6759,0.0
MTCH2P4,0.0
